event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-04-13 17:56:14.000000 UTC,view,18300232,2053013551907340482,sport.ski,hp,13.41,522349404,df098e10-e1ac-4943-a567-13d560ecc82d
2020-04-24 05:43:55.000000 UTC,view,18300234,2053013551907340482,sport.ski,continent,17.74,521586047,3fdf982e-2977-4412-9bfe-f735de1e373a
2020-04-06 14:31:39.000000 UTC,view,18300235,2053013551907340482,sport.ski,continent,10.27,587781501,b0c6c6bb-99d0-4857-bf4d-ed34ee07d9b9
2020-04-26 20:06:47.000000 UTC,cart,18300235,2053013551907340482,sport.ski,continent,10.27,645594910,4edb88a0-5ac6-4b78-885b-33bd110a241f
2020-04-13 06:33:25.000000 UTC,cart,18300248,2053013551907340482,sport.ski,continent,35.5,632881698,cd1ccfc5-d8ec-44b8-90da-9d6f1de60301
2020-04-19 07:56:10.000000 UTC,cart,18300248,2053013551907340482,sport.ski,continent,21.85,519692306,9397ac0f-6fc8-4713-8f91-24141504a385
2020-04-23 12:40:13.000000 UTC,view,18300248,2053013551907340482,sport.ski,continent,21.85,562530919,cd62ce73-7bd4-4d95-913e-9f1b091e6afd
2020-04-24 05:51:50.000000 UTC,view,18300250,2053013551907340482,sport.ski,continent,20.82,606676248,87458b18-60c2-4edd-bedd-c195da0b4055
2020-04-27 18:07:33.000000 UTC,view,18300255,2053013551907340482,sport.ski,portcase,15.16,629939713,3d8256b5-51be-4cbe-8a7b-b6050969e06a
2020-04-21 18:39:35.000000 UTC,view,18300260,2053013551907340482,sport.ski,rivacase,19.28,538181419,cff46dc3-e829-4d0e-9d5b-8624e97e2974
2020-04-17 04:40:13.000000 UTC,view,18300266,2053013551907340482,sport.ski,rivacase,51.46,520224554,9169943a-ee4e-418c-a965-d947ed27fd01
2020-04-04 06:45:31.000000 UTC,view,18300268,2053013551907340482,sport.ski,continent,17.25,568791020,07173946-4f74-ba94-d132-e4995deea63b
2020-04-30 09:46:35.000000 UTC,view,18300268,2053013551907340482,sport.ski,continent,15.44,546558856,b3e90893-d738-423f-9324-63b4c4e203c0
2020-04-20 06:55:58.000000 UTC,view,18300268,2053013551907340482,sport.ski,continent,15.44,513008860,49159d8b-ac24-4c7b-98e4-50613bbb6f4f
2020-04-17 06:37:37.000000 UTC,view,18300274,2053013551907340482,sport.ski,,11.08,517963608,694d8a16-cd14-4fa0-830b-26e6d0d22a14
2020-04-10 18:40:02.000000 UTC,view,18300290,2053013551907340482,sport.ski,continent,19.28,544780854,0bbe6c97-9a4b-49ea-a7de-1391f55dcd88
2020-04-25 20:49:08.000000 UTC,view,18300290,2053013551907340482,sport.ski,continent,19.28,623615414,d890a901-cbe4-4b76-8989-e9f5b9debffe
2020-04-18 08:22:23.000000 UTC,view,18300317,2053013551907340482,sport.ski,moshi,85.69,642286855,5a770652-13f5-48f4-ab8e-c751fa26493d
2020-04-20 19:58:15.000000 UTC,view,18300322,2053013551907340482,sport.ski,xiaomi,25.48,644630779,18c90370-7efa-4fec-a194-eda29b43a2e2
2020-04-22 15:15:57.000000 UTC,view,18300322,2053013551907340482,sport.ski,xiaomi,25.48,533535824,e44a532f-fe7f-4d02-8370-440b30bf8146
2020-04-24 08:28:18.000000 UTC,view,18300322,2053013551907340482,sport.ski,xiaomi,25.48,522950940,84988ae8-c11d-4de0-af2d-d518515346c4
2020-04-26 07:29:39.000000 UTC,view,18300322,2053013551907340482,sport.ski,xiaomi,19.31,628156144,23e34e57-9df4-4473-ac34-87f9c5093807
2020-04-10 23:52:51.000000 UTC,view,18300323,2053013551907340482,sport.ski,thule,98.05,525784360,d32a041a-6749-4c99-9f6a-724cf8b7d058
2020-04-21 17:09:18.000000 UTC,view,18300323,2053013551907340482,sport.ski,thule,98.05,538181419,4aa4d1d1-a35a-49df-bef2-310c77b2768e
2020-04-12 07:25:31.000000 UTC,view,18300329,2053013551907340482,sport.ski,portcase,15.42,576099749,fd25c479-8678-4f1a-ab61-7e11b7fe3d24
2020-04-21 03:21:46.000000 UTC,view,18300329,2053013551907340482,sport.ski,portcase,15.42,639327410,938f8613-d5e0-4271-9371-68b836425345
2020-04-01 09:23:15.000000 UTC,view,18300341,2053013551907340482,sport.ski,thule,141.03,535414266,511e7305-528d-47d4-b981-427a0d621808
2020-04-04 17:11:33.000000 UTC,view,18300367,2053013551907340482,sport.ski,hp,65.86,514551133,266b2a0d-95c2-42ae-8634-7f4bb1aca66d
2020-04-16 10:00:56.000000 UTC,view,18300368,2053013551907340482,sport.ski,hp,71.1,619276999,12e6dec4-6a70-4520-b7a8-077afde9f098
2020-04-11 09:09:40.000000 UTC,view,18300370,2053013551907340482,sport.ski,xiaomi,38.61,555583623,836cf828-f212-45b3-a3ab-ff928eb18aa3
2020-04-26 09:30:18.000000 UTC,view,18300370,2053013551907340482,sport.ski,xiaomi,38.61,605062462,6fd4d588-88c6-48c2-bfc9-ea591fbc585b
2020-04-29 09:49:30.000000 UTC,view,18300370,2053013551907340482,sport.ski,xiaomi,38.61,630177354,bac50a83-e124-47d6-a1d6-eb32161b3768
2020-04-02 02:38:57.000000 UTC,view,18300371,2053013551907340482,sport.ski,xiaomi,111.97,516294311,c2df150f-e5a1-40dd-88f8-8b1fe98e0a51
2020-04-01 15:09:14.000000 UTC,view,18300388,2053013551907340482,sport.ski,continent,31.15,635413947,f96e08ba-b089-4651-afa0-7b4b8611db79
2020-04-18 15:53:49.000000 UTC,purchase,18300390,2053013551907340482,sport.ski,continent,28.8,619475556,43a60c87-e59a-4d02-9023-e932d4802b3e
2020-04-27 20:37:29.000000 UTC,view,18300390,2053013551907340482,sport.ski,continent,28.8,542766776,50be1bb9-bcf3-47d6-a5ee-e7c29ef5590e
2020-04-20 13:47:45.000000 UTC,view,18300390,2053013551907340482,sport.ski,continent,28.8,548538227,e4548de6-1f71-416f-8027-81d1c0ad0dfd
2020-04-19 13:13:16.000000 UTC,view,18300390,2053013551907340482,sport.ski,continent,28.8,623912029,f49e133f-fdd0-4a19-9ef7-c423bd4561da
2020-04-19 01:49:02.000000 UTC,view,18300390,2053013551907340482,sport.ski,continent,28.8,619251713,5e4d933f-cf71-49e2-9244-d83b2e044916
2020-04-22 15:23:50.000000 UTC,view,18300426,2053013551907340482,sport.ski,xiaomi,27.54,533535824,e44a532f-fe7f-4d02-8370-440b30bf8146
2020-04-18 20:12:00.000000 UTC,view,18300428,2053013551907340482,sport.ski,xiaomi,27.54,643651452,32159bc5-1884-4531-b949-14539b276365
2020-04-16 11:56:51.000000 UTC,view,18300428,2053013551907340482,sport.ski,xiaomi,27.54,534611931,18c101e1-4009-42cc-b8c1-0cac2aade6fe
2020-04-22 18:27:22.000000 UTC,view,18300429,2053013551907340482,sport.ski,xiaomi,25.48,518060666,1a8a3e19-3166-4538-afd9-5ecce1679e44
2020-04-26 10:36:51.000000 UTC,view,18300429,2053013551907340482,sport.ski,xiaomi,25.48,556346009,ababa718-5e96-45a7-a2ca-351bcdd3c2c1
2020-04-26 12:40:50.000000 UTC,cart,18300429,2053013551907340482,sport.ski,xiaomi,25.48,599787428,515f41cb-e4e1-49c2-8185-6c85bf6ef181
2020-04-22 05:19:56.000000 UTC,view,18300430,2053013551907340482,sport.ski,xiaomi,50.19,581823124,0cb21e74-1286-4998-a10d-a7a13f54a0da
2020-04-08 06:58:53.000000 UTC,view,18300431,2053013551907340482,sport.ski,xiaomi,50.19,560193536,5bc2fd11-8d08-4b70-8f1b-c9d29984d6c0
2020-04-10 16:35:19.000000 UTC,view,18300431,2053013551907340482,sport.ski,xiaomi,50.19,567507047,f2af6721-38c9-4daf-ae92-911ee5634220
2020-04-30 06:34:51.000000 UTC,view,18300431,2053013551907340482,sport.ski,xiaomi,50.19,572462626,5f862ee7-b3da-47a5-b8fb-36fc955adf4e
2020-04-02 07:01:58.000000 UTC,view,18300448,2053013551907340482,sport.ski,thule,64.07,633296805,cb5f9954-0386-4b0a-bd0c-99f1a6f4e371
2020-04-20 06:08:54.000000 UTC,view,18300456,2053013551907340482,sport.ski,hp,43.47,517681083,e8857806-9752-4c97-b20b-13fdbba79059
2020-04-19 05:44:45.000000 UTC,view,18300456,2053013551907340482,sport.ski,hp,43.47,641107810,2f50ab58-6021-48c9-b6e1-5591a9797ca8
2020-04-26 07:17:45.000000 UTC,view,18300456,2053013551907340482,sport.ski,hp,43.47,610860500,6e3a37c1-abd7-4fc8-8b84-72c90b7cafc8
2020-04-18 14:59:43.000000 UTC,purchase,18300457,2053013551907340482,sport.ski,sumdex,15.16,544066481,4ef554dc-cb33-40d4-8baa-b45f2ad6050d
2020-04-26 20:31:17.000000 UTC,view,18300457,2053013551907340482,sport.ski,sumdex,15.16,560157562,3bc8dfad-a4cd-4fd1-bd28-d8366e16738a
2020-04-01 15:23:54.000000 UTC,view,18300467,2053013551907340482,sport.ski,xiaomi,21.54,515075621,df184c5a-5dea-4bcb-ba5a-667be8eb870b
2020-04-01 05:09:22.000000 UTC,view,18300498,2053013551907340482,sport.ski,lenovo,10.24,535213193,a108b53e-91f1-438d-a8de-e65f86c389b6
2020-04-19 16:01:54.000000 UTC,view,18300499,2053013551907340482,sport.ski,thule,117.79,564687213,757d2841-241d-4d3d-b4ea-bc988490ef3a
2020-04-11 05:03:58.000000 UTC,view,18300524,2053013551907340482,sport.ski,trust,20.57,634871728,40684cad-9a56-493c-bee4-d8f28e9824ae
2020-04-21 14:10:56.000000 UTC,view,18300528,2053013551907340482,sport.ski,canyon,50.71,644978449,3bfb885d-e8b3-4f77-8a39-2b94dfe1d70e
2020-04-17 15:50:45.000000 UTC,cart,18300532,2053013551907340482,sport.ski,hp,28.12,625172411,383b5758-6555-425d-b119-0de799e84c5c
2020-04-12 17:52:31.000000 UTC,view,18300533,2053013551907340482,sport.ski,lenovo,64.86,563039259,34650bc2-6676-402b-b2c8-db4b0ab6c551
2020-04-02 08:46:04.000000 UTC,view,18300535,2053013551907340482,sport.ski,hp,19.16,584651542,915d2fcd-0b19-41fe-8f38-cd10dfbb1901
2020-04-25 16:29:57.000000 UTC,view,18300588,2053013551907340482,sport.ski,sumdex,22.88,647107672,444ed3ee-e78d-4811-84f4-976cf1b6af07
2020-04-08 12:15:40.000000 UTC,view,18300589,2053013551907340482,sport.ski,xiaomi,12.01,570373869,ab38af49-a331-49f6-9a63-af38f0de34f7
2020-04-19 08:44:41.000000 UTC,view,18300589,2053013551907340482,sport.ski,xiaomi,10.4,587296012,112edd21-c263-460e-b2bb-fbcedb19751b
2020-04-15 20:49:20.000000 UTC,view,18300594,2053013551907340482,sport.ski,xiaomi,48.65,629206227,75b33a9b-40ab-4a54-bfd8-ab07b770bbce
2020-04-28 21:06:57.000000 UTC,view,18300594,2053013551907340482,sport.ski,xiaomi,48.65,607750323,737d8bea-012b-4ef4-81f4-889ea85a44d6
2020-04-17 11:00:39.000000 UTC,view,18300595,2053013551907340482,sport.ski,meizu,23.14,642926478,6e410641-ef1b-462c-8ba6-cd4c934ae3fc
2020-04-04 18:11:14.000000 UTC,view,18300604,2053013551907340482,sport.ski,xiaomi,11.04,549811145,ec99ae30-7572-478c-94af-8401dd1b36ba
2020-04-04 01:59:29.000000 UTC,view,18300604,2053013551907340482,sport.ski,xiaomi,11.04,569277221,c77ca993-3080-478f-88f8-3e9fd7e14cb2
2020-04-08 13:45:02.000000 UTC,view,18300605,2053013551907340482,sport.ski,xiaomi,8.57,512463480,27cfe266-6c94-40a6-8324-6441d2394b12
2020-04-26 13:25:04.000000 UTC,view,18300605,2053013551907340482,sport.ski,xiaomi,10.27,641125264,cbd74473-e4e5-4953-a1f9-bff85463525e
2020-04-21 14:52:56.000000 UTC,view,18300605,2053013551907340482,sport.ski,xiaomi,10.27,515810248,3ee5a35b-26ad-4d2a-b784-797d6fee6ef3
2020-04-12 19:41:15.000000 UTC,view,18300606,2053013551907340482,sport.ski,xiaomi,10.24,618002074,fb484288-2810-4e4a-8dc6-f2be12848c31
2020-04-24 09:15:33.000000 UTC,view,18300606,2053013551907340482,sport.ski,xiaomi,10.24,646316025,2e1206bd-521e-4245-be11-2449a044ecbf
2020-04-26 10:05:03.000000 UTC,view,18300606,2053013551907340482,sport.ski,xiaomi,10.24,647454222,faba3387-1f6f-47af-8a8c-df78cacec2e6
2020-04-14 07:38:34.000000 UTC,view,18300607,2053013551907340482,sport.ski,xiaomi,10.24,625497423,1641c484-e96f-4558-8cd4-261f0085845f
2020-04-21 10:35:57.000000 UTC,view,18300612,2053013551907340482,sport.ski,sumdex,15.16,565783477,1fed82bd-a795-43ae-952c-c6f613f85bf1
2020-04-12 09:56:49.000000 UTC,view,18300622,2053013551907340482,sport.ski,sumdex,27.77,540712616,fe21d04c-bdcc-44e4-aaf6-0eb6d95b873f
2020-04-17 03:59:23.000000 UTC,view,18300622,2053013551907340482,sport.ski,sumdex,27.77,545606802,9ac8b38b-dfef-4abb-b76f-75495be6721a
2020-04-15 21:03:27.000000 UTC,view,18300624,2053013551907340482,sport.ski,sumdex,17.74,618506612,654e9fb7-8c58-4239-af9a-d931748ed298
2020-04-12 05:56:25.000000 UTC,view,18300627,2053013551907340482,sport.ski,soyntec,3.58,591749837,1cfec712-98f6-4bb9-b0f5-d2d98964723a
2020-04-09 14:40:38.000000 UTC,view,18300627,2053013551907340482,sport.ski,soyntec,4.09,591603390,3f8d4cbf-74ae-4f98-9092-610257ca922d
2020-04-02 02:19:14.000000 UTC,view,18300633,2053013551907340482,sport.ski,acer,102.68,571336014,6475455c-f848-47ba-b4ac-55b37af4a082
2020-04-06 18:51:05.000000 UTC,view,18300640,2053013551907340482,sport.ski,xiaomi,58.92,517483279,55440e04-8cc5-4017-a7f6-87975636118f
2020-04-20 04:30:38.000000 UTC,view,18300640,2053013551907340482,sport.ski,xiaomi,58.92,513222732,a7b6c2ef-d4e3-493b-92bb-3b6ad38c3b4d
2020-04-04 06:58:01.000000 UTC,view,18300649,2053013551907340482,sport.ski,soyntec,3.58,541751044,36db8d7b-5270-4a8c-be8d-24af357529aa
2020-04-13 18:50:11.000000 UTC,view,18300667,2053013551907340482,sport.ski,xiaomi,23.14,517894008,8590002e-c251-4a37-8108-4f633f5efed4
2020-04-15 16:34:58.000000 UTC,view,18300667,2053013551907340482,sport.ski,xiaomi,23.14,514707732,e9f91283-8157-449d-b810-2ddaf70ba4bd
2020-04-25 17:59:15.000000 UTC,view,18300667,2053013551907340482,sport.ski,xiaomi,23.14,622436200,80db9784-2c1d-4340-af4f-d20bd7169d09
2020-04-08 10:51:04.000000 UTC,view,18300670,2053013551907340482,sport.ski,sumdex,43.73,626369408,228730f3-24aa-44ad-baf7-8e315d2a5799
2020-04-12 19:17:52.000000 UTC,view,18300676,2053013551907340482,sport.ski,xiaomi,32.92,522608944,49e8a925-8bec-46f7-a0da-4e59964a5cad
2020-04-11 05:30:57.000000 UTC,view,18300686,2053013551907340482,sport.ski,hp,34.67,544767539,1cb36557-64ee-45f2-a438-eafd371952bf
2020-04-24 14:48:03.000000 UTC,view,18300700,2053013551907340482,sport.ski,trust,57.96,584148591,bda1842e-6876-4ea7-8d7e-e2d4a0ffd8de
2020-04-05 06:15:59.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,282.86,617740379,b445b178-2e60-4545-937d-daef67869d76
2020-04-02 22:37:37.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,282.86,530101378,d6ffde5e-0351-435d-bb16-b599a3a51bac
2020-04-05 23:57:16.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,282.86,525671804,f75b7792-f091-4e35-92c5-a38bfb91ed3f
2020-04-06 12:38:08.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,282.86,522969153,480d48f8-8588-4a59-ae66-f9a4a1a8b385
2020-04-10 08:37:08.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,316.58,638946789,60d2fdeb-93c0-4840-acae-1125a10d27c7
2020-04-16 10:43:16.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,316.58,603694299,9f1ca3f4-9e61-40e0-8729-2518cc25fd4a
2020-04-24 04:23:29.000000 UTC,view,18300702,2053013551907340482,sport.ski,apple,282.86,642485053,e8c3bf4d-4f7c-4d83-b645-88fff897b9c9
2020-04-06 14:44:10.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,606210023,025ad81e-e99d-476e-a20c-4bdf36a84d6c
2020-04-01 06:04:57.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,626481620,fba1d357-f6ce-4fa0-8d96-9ba10dbc130f
2020-04-11 15:03:21.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,521365123,f79bcbe9-bf60-4f4d-95a0-77bdaf6bf42d
2020-04-12 20:53:32.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,513691716,6eeb4115-359f-4822-811f-e156e3b3c04f
2020-04-17 14:35:32.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,642209172,753a200c-69b4-4339-98ed-7c8b66e6c8f5
2020-04-11 16:33:30.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,631717297,cf223922-f9c2-4e9f-9c15-975e799fb8e1
2020-04-14 16:57:51.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,630236635,9c3f6420-7f14-4742-bd63-f64385aaa6fc
2020-04-17 14:31:51.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,616961622,42225e79-79c7-4085-b39d-89b21c5b83bd
2020-04-28 20:09:28.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,647156426,b421c6f0-5430-4bc4-8d1f-d3c0520dcd03
2020-04-21 20:53:43.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,641730219,08f3c41b-2c74-43ab-abb1-aaac9eebcf80
2020-04-24 19:13:18.000000 UTC,view,18300703,2053013551907340482,sport.ski,apple,283.12,540667064,8a129e4c-09b2-48b8-a9b4-0f604f5d5500
2020-04-07 19:54:20.000000 UTC,view,18300704,2053013551907340482,sport.ski,apple,256.87,529919518,c5af1713-d449-417e-8190-c682b477bd8b
2020-04-05 18:01:24.000000 UTC,view,18300704,2053013551907340482,sport.ski,apple,256.87,637120453,a82796ab-b00e-4430-bd38-765e9d117c59
2020-04-21 16:16:10.000000 UTC,view,18300704,2053013551907340482,sport.ski,apple,256.87,567838171,9218c670-35c4-48d9-ab07-5f34ba38365a
2020-04-29 13:01:43.000000 UTC,cart,18300704,2053013551907340482,sport.ski,apple,256.87,649020330,5558620c-3d76-4668-88c2-f8de6baaa293
2020-04-02 08:15:48.000000 UTC,view,18300704,2053013551907340482,sport.ski,apple,256.87,518728970,3e8ccc64-1be8-4d37-be32-2e0b55800d6d
2020-04-26 19:39:52.000000 UTC,view,18300704,2053013551907340482,sport.ski,apple,256.87,589484512,3728ce0a-0225-45f2-8382-e55b40d3c29a
2020-04-12 10:06:14.000000 UTC,view,18300713,2053013551907340482,sport.ski,,51.46,624521242,6284dad2-1e3d-4de4-ae88-58823c6ccaed
2020-04-29 09:53:04.000000 UTC,view,18300717,2053013551907340482,sport.ski,,100.36,515903507,aaf16ca7-7c5c-44b4-90a3-b28ad0330b9b
2020-04-02 11:23:25.000000 UTC,view,18300719,2053013551907340482,sport.ski,,99.85,587215742,624c0823-a1b2-4071-a48a-837c6975243e
2020-04-21 10:38:02.000000 UTC,view,18300721,2053013551907340482,sport.ski,,119.18,513222732,2ba29769-4bfc-4591-98a8-fcf82b2d6c2b
2020-04-27 10:42:47.000000 UTC,view,18300721,2053013551907340482,sport.ski,,154.19,575154717,59d7a67b-3ebc-4bff-8c03-aa56548e1fd7
2020-04-25 05:00:40.000000 UTC,view,18300721,2053013551907340482,sport.ski,,119.18,519307639,ed8379b9-5e3c-4494-b315-8a02a2982b4c
2020-04-13 17:11:48.000000 UTC,view,18300727,2053013551907340482,sport.ski,hp,30.63,584328027,cdc99646-b0b6-49df-9cd9-34e96fbe11df
2020-04-28 05:10:30.000000 UTC,view,18300727,2053013551907340482,sport.ski,hp,30.63,645993876,22afdfc8-1773-4108-9cd3-183fb538dcdf
2020-04-18 19:01:33.000000 UTC,view,18300728,2053013551907340482,sport.ski,hp,30.63,641398593,42e5d54f-b683-4a13-a2e4-01ba6cf0223e
2020-04-06 02:45:38.000000 UTC,view,18300733,2053013551907340482,sport.ski,xiaomi,10.3,514441402,e1bf06e4-8e0b-4021-a897-46cfabe0ddf4
2020-04-01 15:18:39.000000 UTC,view,18300734,2053013551907340482,sport.ski,xiaomi,10.3,615409282,14657810-5932-44aa-bd61-7bf89ffee805
2020-04-06 05:00:32.000000 UTC,view,18300734,2053013551907340482,sport.ski,xiaomi,10.3,529480128,3ab1c3ee-c1db-4a2a-a696-47c0f7329b0e
2020-04-22 20:29:48.000000 UTC,view,18300735,2053013551907340482,sport.ski,hp,205.73,586358315,6a50f23b-d43a-4373-9d1d-a679b3f220ba
2020-04-07 15:12:58.000000 UTC,view,18300738,2053013551907340482,sport.ski,crown,1.67,612296045,2fef9640-80c6-49c4-b40e-07ffc84e6ecb
2020-04-02 06:29:51.000000 UTC,view,18300738,2053013551907340482,sport.ski,crown,1.67,514949948,2d82fc8e-b53b-4340-851c-f338087dba5b
2020-04-04 09:04:48.000000 UTC,view,18300738,2053013551907340482,sport.ski,crown,1.67,560676829,31d92968-2ff8-42fd-a4cf-5ab5887befac
2020-04-30 06:00:57.000000 UTC,view,18300762,2053013551907340482,sport.ski,dell,31.92,646367742,57501fe3-9b72-4fe2-abb0-019a1b9c552c
2020-04-02 09:35:20.000000 UTC,view,18300763,2053013551907340482,sport.ski,sumdex,21.0,546781289,8e462d19-b86d-46f9-b070-eee7523c5513
2020-04-08 03:55:53.000000 UTC,view,18300767,2053013551907340482,sport.ski,lenovo,23.14,560330637,e8cc4ffe-f997-4648-992a-f042af4ab180
2020-04-17 18:03:08.000000 UTC,view,18300767,2053013551907340482,sport.ski,lenovo,23.14,513211155,c665375f-a9fd-43f9-b33b-a12174c6f616
2020-04-27 14:22:01.000000 UTC,view,18300781,2053013551907340482,sport.ski,sumdex,22.88,635783856,2c702900-1df5-45c7-9dd3-e853b6251667
2020-04-16 18:35:48.000000 UTC,view,18300785,2053013551907340482,sport.ski,g-cube,11.93,559100004,00733602-9659-4be1-b76a-9506d4077dc5
2020-04-22 10:23:27.000000 UTC,view,18300814,2053013551907340482,sport.ski,trust,46.3,517681083,3f73d29a-e0e1-4721-9777-8699c51c1c26
2020-04-27 11:20:20.000000 UTC,view,18300824,2053013551907340482,sport.ski,kingslong,33.46,584148591,4263a723-c108-4491-839b-893bf846d860
2020-04-01 04:38:16.000000 UTC,view,18300825,2053013551907340482,sport.ski,,14.22,593874516,f681b3e1-5e9f-4853-9dbd-fc981d96be70
2020-04-13 17:29:16.000000 UTC,view,18300831,2053013551907340482,sport.ski,,13.93,640847173,99098b23-2e03-4625-ae0f-0f15458fbb85
2020-04-27 13:57:48.000000 UTC,view,18300831,2053013551907340482,sport.ski,,16.39,624092639,bc49e108-822d-4fe6-92ec-3a9b3385c3a8
2020-04-21 17:10:59.000000 UTC,view,18300890,2053013551907340482,sport.ski,thule,56.09,538181419,4aa4d1d1-a35a-49df-bef2-310c77b2768e
2020-04-28 11:45:57.000000 UTC,view,18300900,2053013551907340482,sport.ski,defender,14.03,516755008,3e5cd51b-8744-4463-8180-54575d509c3d
2020-04-02 07:44:07.000000 UTC,view,18300903,2053013551907340482,sport.ski,defender,10.27,622617607,f917543b-b3eb-49cb-8a76-ded710ea63ac
2020-04-22 16:46:30.000000 UTC,view,18300903,2053013551907340482,sport.ski,defender,10.27,526203476,7f672bbf-c892-431c-a307-c48106d510eb
2020-04-22 11:57:16.000000 UTC,view,18300903,2053013551907340482,sport.ski,defender,10.27,645401823,ab9b17fb-8ed2-4ee4-97bb-6a5b61a9cc20
2020-04-03 06:54:19.000000 UTC,view,18300903,2053013551907340482,sport.ski,defender,10.27,582461955,ca53a3e2-f52b-4d8f-ab3f-279ea3645ceb
2020-04-07 08:12:41.000000 UTC,view,18300903,2053013551907340482,sport.ski,defender,10.27,520457237,314a582a-9224-44b6-92fb-19800612b026
2020-04-14 20:36:22.000000 UTC,view,18300906,2053013551907340482,sport.ski,hp,25.07,548194563,d49bf11e-2435-491a-b35f-aec76291b1db
2020-04-19 13:59:00.000000 UTC,view,18300906,2053013551907340482,sport.ski,hp,23.16,633459706,6c4c7c7e-84ba-4fc3-8a93-59b632315dea
2020-04-20 20:07:16.000000 UTC,view,18300906,2053013551907340482,sport.ski,hp,23.16,584360673,aacdb1f8-4603-43ed-b278-541cc1f4cf87
2020-04-27 01:59:26.000000 UTC,view,18300920,2053013551907340482,sport.ski,lenovo,25.71,641651398,f4346032-a62f-4fdf-90ba-5cd72ebb0725
2020-04-13 20:16:35.000000 UTC,view,18300924,2053013551907340482,sport.ski,xiaomi,29.6,558994472,aea5a22a-52a3-4a03-a97c-56e3f3853f56
2020-04-28 10:18:53.000000 UTC,view,18300925,2053013551907340482,sport.ski,xiaomi,23.17,537518021,929597aa-16d2-4e6e-b2fe-008c369f9fed
2020-04-29 14:31:49.000000 UTC,view,18300925,2053013551907340482,sport.ski,xiaomi,23.17,595541754,43401e83-4c79-4230-abef-9a08166eccd5
2020-04-26 09:14:39.000000 UTC,view,18300927,2053013551907340482,sport.ski,xiaomi,32.43,582801154,a3d69b0f-6267-42f2-b6e5-e0c2e2c7da00
2020-04-06 04:01:57.000000 UTC,view,18300935,2053013551907340482,sport.ski,thule,63.58,517587854,dccc27c7-248a-49c2-a534-a6de77ffd28e
2020-04-30 12:59:21.000000 UTC,view,18300937,2053013551907340482,sport.ski,thule,110.68,629547901,79e80ab1-16f5-45a9-b183-d4e7b37775c9
2020-04-19 16:32:58.000000 UTC,view,18300944,2053013551907340482,sport.ski,canyon,51.45,644036936,7cfd3275-ad32-4ca1-ac62-6c84911ab834
2020-04-20 14:13:47.000000 UTC,view,18300944,2053013551907340482,sport.ski,canyon,51.46,525534618,f894d502-6616-4e3c-ae15-c13c5096cffb
2020-04-11 13:22:30.000000 UTC,view,18300949,2053013551907340482,sport.ski,hp,36.53,573186657,5c7894d6-5989-4e04-8f20-0b78bc2213e7
2020-04-28 14:20:07.000000 UTC,view,18300949,2053013551907340482,sport.ski,hp,36.53,547730629,1e2c6617-1843-4195-9a94-2b5f1859ff3c
2020-04-14 13:02:28.000000 UTC,view,18300950,2053013551907340482,sport.ski,xiaomi,8.98,512572235,f25fa5d7-8625-4227-8a35-16c918bf8c09
2020-04-13 13:51:39.000000 UTC,view,18300950,2053013551907340482,sport.ski,xiaomi,8.98,627877967,ab1ce959-a4bc-4a9e-9490-12d82b405190
2020-04-06 17:31:59.000000 UTC,view,18300967,2053013551907340482,sport.ski,lenovo,48.14,583804163,e989b9f4-706c-4e8c-ac03-9b0849a51f3b
2020-04-21 06:44:50.000000 UTC,view,18300968,2053013551907340482,sport.ski,lenovo,47.81,523370526,c921486b-1b61-442c-b39d-913f7b7d7212
2020-04-18 05:36:50.000000 UTC,view,18300969,2053013551907340482,sport.ski,,110.94,623912029,a30bdbc3-0782-46b4-bad0-bf05a6e8932a
2020-04-14 18:58:38.000000 UTC,view,18300972,2053013551907340482,sport.ski,continent,30.78,529575251,9c1a7d3f-e15c-4a30-90c0-2a10d0d05bea
2020-04-05 17:10:02.000000 UTC,view,18301000,2053013551907340482,sport.ski,asus,13.64,556488081,63b64e08-8322-4693-a9f2-346fe6a54307
2020-04-26 17:05:16.000000 UTC,view,18301000,2053013551907340482,sport.ski,asus,13.64,515036240,6beb24bc-849b-43f7-a040-780666f20345
2020-04-02 15:49:28.000000 UTC,view,18301001,2053013551907340482,sport.ski,asus,11.66,515123826,ef9a9a6a-6c69-43b4-a6cd-c38f8bb6b30d
